0,0.001037,0.000514,0.000379
0.0100000000000193,-0.00455,-0.003176,-0.004982
0.0200000000000102,0.003347,-0.003112,0.005163
0.0300000000000011,0.000166,0.010755,0.007196
0.0400000000000205,0.005137,0.007177,-0.001733
0.0500000000000114,0.002184,-0.004771,-0.003717
0.0600000000000023,0.004738,0.000236,0.001237
0.0700000000000216,0.007343,0.001563,-0.005398
0.0800000000000125,0.007369,0.002664,0.000936
0.0900000000000034,0.011272,-0.002037,0.008324
0.100000000000023,0.005754,0.003452,0.008704
0.110000000000014,-0.000789,0.003458,0.007776
0.120000000000005,0.002709,0.000906,-5.9e-05
0.129999999999995,0.008013,0.001061,-0.000491
0.140000000000015,0.001866,0.007175,-0.000477
0.150000000000006,0.003503,-0.002066,-0.001835
0.159999999999997,0.011561,-0.004683,-0.009655
0.170000000000016,0.012173,-0.00089,-0.004817
0.180000000000007,0.008353,0.005069,0.002206
0.189999999999998,0.010524,-0.001191,0.001104
0.200000000000017,0.007219,-0.003309,-0.000974
0.210000000000008,0.004769,-0.000399,-0.001717
0.219999999999999,-0.000713,0.009634,0.001476
0.230000000000018,0.002069,-0.000327,0.000152
0.240000000000009,0.013997,-0.001211,-0.003726
0.25,0.004189,0.011737,-0.001174
0.260000000000019,-0.010368,0.002528,0.005463
0.27000000000001,0.003007,0.002373,0.001388
0.280000000000001,0.001524,0.000962,0.003335
0.29000000000002,-0.005571,0.011017,-0.002922
0.300000000000011,-0.011066,-0.000285,0.002146
0.310000000000002,-0.005083,0.003244,-0.000733
0.320000000000022,-0.002492,0.002184,-0.00266
0.330000000000013,-0.003961,-0.003534,0.000436
0.340000000000003,0.003578,-0.002852,-0.001473
0.350000000000023,-0.002576,0.002886,-0.002826
0.360000000000014,0.001277,0.008052,0.001836
0.370000000000005,0.001011,0.011443,-0.002104
0.379999999999995,0.004342,0.004723,0.002023
0.390000000000015,0.006366,0.003067,-0.001071
0.400000000000006,-0.000922,0.007593,0.000555
0.409999999999997,0.005233,0.000532,-0.005461
0.420000000000016,0.013814,0.002528,-0.002368
0.430000000000007,0.007851,0.007233,-0.00204
0.439999999999998,-0.003151,-0.001342,-0.004981
0.450000000000017,-3e-05,0.000673,0.000968
0.460000000000008,0.000699,0.002715,0.004278
0.469999999999999,-0.002801,0.006443,-0.008656
0.480000000000018,0.001164,-0.004656,-0.007729
0.490000000000009,0.00693,-0.006514,-0.006078
0.5,0.00586,0.002818,-0.003428
0.510000000000019,-0.000885,-0.000981,0.006592
0.52000000000001,0.008137,0.000103,0.005864
0.530000000000001,0.006961,0.00833,0.003943
0.54000000000002,0.005261,0.002211,-0.002158
0.550000000000011,-0.000739,0.003081,0.000825
0.560000000000002,0.003618,0.003643,0.001536
0.570000000000022,-0.002989,0.003079,0.004385
0.580000000000013,0.003754,0.000237,-0.004059
0.590000000000003,0.005745,-0.002926,0.001319
0.600000000000023,0.00015,0.001353,-0.003958
0.610000000000014,-0.000106,0.000704,-0.001125
0.620000000000005,0.000434,0.000514,-0.006084
0.629999999999995,0.003415,0.002105,0.003475
0.640000000000015,0.004564,0.013501,0.003375
0.650000000000006,0.006039,0.002755,0.000715
0.659999999999997,0.000126,-0.003709,-0.000267
0.670000000000016,-0.002839,0.006389,0.001977
0.680000000000007,-0.001476,0.004505,0.000539
0.689999999999998,0.000536,-0.001631,0.000479
0.700000000000017,0.002086,0.002795,0.004564
0.710000000000008,0.00778,0.005107,0.003004
0.719999999999999,-0.001625,-0.002868,0.003648
0.730000000000018,-0.004691,-0.006745,-0.002896
0.740000000000009,0.007647,0.005274,-2e-05
0.75,0.011288,0.008688,-0.001508
0.760000000000019,-0.004914,0.002627,-0.006944
0.77000000000001,0.00058,0.003465,-0.004562
0.780000000000001,0.002587,0.007939,0.000549
0.79000000000002,0.004684,0.006703,0.002708
0.800000000000011,0.006554,0.009129,-0.004823
0.810000000000002,0.005265,0.00029,-0.001629
0.820000000000022,0.002463,0.003533,0.003177
0.830000000000013,-0.000569,0.001843,-0.000461
0.840000000000003,0.006642,0.005446,0.000395
0.850000000000023,0.004836,0.006569,-0.00068
0.860000000000014,0.001646,0.006907,-0.00074
0.870000000000005,0.001891,-0.00091,-0.001788
0.879999999999995,0.008052,-0.001203,-0.00063
0.890000000000015,0.012482,-0.001553,-0.006995
0.900000000000006,0.002126,-0.003271,-0.002215
0.909999999999997,0.002569,0.003408,0.0076
0.920000000000016,0.008451,0.009234,0.002197
0.930000000000007,-0.00165,0.004454,-0.003205
0.939999999999998,-0.001443,-0.002447,-0.002364
0.950000000000017,0.001911,0.002341,0.001214
0.960000000000008,0.0075,0.00117,0.004348
0.969999999999999,0.002664,-0.001249,0.002344
0.980000000000018,0.003056,-0.00732,0.004998
0.990000000000009,0.010732,9.6e-05,0.006095
1,0.003503,0.008153,0.000784
